acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,kf_roll,kf_pitch,Xk0,Xk1,Pk0,Pk1,Q0,R0
193,289,-4118,-55,12,-148,-1.3,-2.912,-0.085526,-0.049085,9.6e-05,9.8e-05,0.0,0.03
192,402,-4208,-139,5,-221,-1.586,-3.024,-0.090508,-0.051038,9.5e-05,9.8e-05,0.0,0.03
192,401,-4026,-40,4,-276,-1.79,-3.11,-0.094079,-0.052526,9.5e-05,9.8e-05,0.0,0.03
182,344,-4037,56,34,-242,-1.687,-3.224,-0.092283,-0.05453,9.5e-05,9.9e-05,0.0,0.03
158,564,-4174,80,12,-219,-1.51,-3.295,-0.08919,-0.055755,9.5e-05,9.9e-05,0.0,0.03
203,728,-4059,52,42,-234,-1.479,-3.388,-0.088653,-0.057381,9.5e-05,9.9e-05,0.0,0.03
163,629,-4039,58,15,-235,-1.414,-3.466,-0.087505,-0.058753,9.5e-05,0.0001,0.0,0.03
131,683,-4042,12,26,-137,-1.455,-3.508,-0.088225,-0.059473,9.5e-05,0.0001,0.0,0.03
143,631,-4087,31,-9,5,-1.547,-3.484,-0.089826,-0.059068,9.5e-05,9.9e-05,0.0,0.03
131,513,-4079,84,-6,68,-1.475,-3.399,-0.088583,-0.057579,9.5e-05,9.9e-05,0.0,0.03
192,457,-4082,127,0,35,-1.286,-3.366,-0.085283,-0.057008,9.5e-05,9.9e-05,0.0,0.03
200,345,-4107,122,-2,15,-0.964,-3.347,-0.079654,-0.056679,9.5e-05,9.9e-05,0.0,0.03
178,313,-4112,102,-1,-9,-0.702,-3.312,-0.075084,-0.05606,9.5e-05,9.8e-05,0.0,0.03
215,332,-4126,68,13,-114,-0.501,-3.335,-0.071569,-0.056462,9.5e-05,9.8e-05,0.0,0.03
202,272,-4103,44,7,-143,-0.37,-3.368,-0.069286,-0.057038,9.5e-05,9.8e-05,0.0,0.03
155,214,-4097,69,10,-74,-0.194,-3.389,-0.066219,-0.057411,9.5e-05,9.8e-05,0.0,0.03
146,199,-4108,104,-7,30,0.054,-3.357,-0.061889,-0.056848,9.5e-05,9.8e-05,0.0,0.03
175,212,-4106,134,-8,87,0.36,-3.296,-0.056546,-0.055775,9.5e-05,9.8e-05,0.0,0.03
179,249,-4126,85,-12,101,0.622,-3.241,-0.051983,-0.05482,9.5e-05,9.8e-05,0.0,0.03
190,266,-4127,28,-8,61,0.71,-3.191,-0.050439,-0.053942,9.5e-05,9.8e-05,0.0,0.03
178,222,-4121,-5,-6,53,0.696,-3.155,-0.05069,-0.053314,9.5e-05,9.7e-05,0.0,0.03
164,205,-4116,-18,-9,93,0.664,-3.105,-0.051237,-0.052454,9.5e-05,9.7e-05,0.0,0.03
187,223,-4114,-14,-8,86,0.608,-3.045,-0.052216,-0.051394,9.5e-05,9.7e-05,0.0,0.03
189,285,-4106,-3,0,-16,0.584,-3.028,-0.05264,-0.051105,9.5e-05,9.7e-05,0.0,0.03
229,257,-4108,-7,6,-90,0.549,-3.039,-0.053253,-0.051288,9.5e-05,9.7e-05,0.0,0.03
179,191,-4110,9,1,-56,0.55,-3.059,-0.053229,-0.051639,9.5e-05,9.7e-05,0.0,0.03
130,182,-4111,11,-3,6,0.604,-3.036,-0.052288,-0.051249,9.5e-05,9.7e-05,0.0,0.03
190,202,-4120,-20,-8,78,0.588,-2.991,-0.052573,-0.050455,9.5e-05,9.7e-05,0.0,0.03
175,187,-4112,-1,-13,102,0.56,-2.946,-0.053059,-0.049671,9.5e-05,9.7e-05,0.0,0.03
167,188,-4152,-45,-11,115,0.516,-2.884,-0.053824,-0.048588,9.5e-05,9.7e-05,0.0,0.03
320,216,-4084,-61,9,71,0.376,-2.859,-0.056267,-0.048155,9.5e-05,9.7e-05,0.0,0.03
207,270,-4118,-86,20,-202,0.215,-2.994,-0.059078,-0.050515,9.5e-05,9.7e-05,0.0,0.03
230,256,-4128,-136,37,-381,-0.029,-3.104,-0.063332,-0.052423,9.5e-05,9.7e-05,0.0,0.03
162,292,-4118,-155,32,-426,-0.334,-3.283,-0.068659,-0.055561,9.5e-05,9.9e-05,0.0,0.03
213,386,-4060,-100,53,-488,-0.595,-3.426,-0.073213,-0.058058,9.5e-05,0.0001,0.0,0.03
240,379,-4066,-27,57,-504,-0.704,-3.682,-0.075127,-0.062515,9.5e-05,0.000101,0.0,0.03
157,514,-4100,41,32,-594,-0.663,-3.871,-0.074407,-0.065811,9.5e-05,0.000102,0.0,0.03
110,494,-4081,20,78,-570,-0.586,-4.038,-0.073067,-0.068738,9.5e-05,0.000104,0.0,0.03
177,484,-4107,23,54,-518,-0.554,-4.359,-0.072509,-0.074338,9.5e-05,0.000105,0.0,0.03
84,396,-4089,49,5,-372,-0.434,-4.445,-0.070407,-0.075834,9.5e-05,0.000106,0.0,0.03
173,361,-4074,40,22,-220,-0.33,-4.459,-0.068584,-0.076077,9.5e-05,0.000106,0.0,0.03
89,255,-4137,49,-14,-26,-0.219,-4.401,-0.06666,-0.075069,9.5e-05,0.000105,0.0,0.03
227,241,-4078,80,-16,102,-0.075,-4.244,-0.064139,-0.07232,9.5e-05,0.000105,0.0,0.03
232,288,-4098,70,0,71,0.114,-4.229,-0.060843,-0.072073,9.5e-05,0.000104,0.0,0.03
125,267,-4137,72,-20,37,0.269,-4.101,-0.058143,-0.069835,9.5e-05,0.000104,0.0,0.03
238,246,-4102,23,12,15,0.397,-4.062,-0.055905,-0.069143,9.5e-05,0.000103,0.0,0.03
198,298,-4140,-10,-14,-27,0.364,-4.023,-0.056481,-0.068469,9.5e-05,0.000103,0.0,0.03
152,231,-4092,-1,9,-31,0.36,-3.955,-0.056553,-0.067288,9.5e-05,0.000102,0.0,0.03
212,242,-4119,-22,-2,-6,0.346,-3.936,-0.056796,-0.066952,9.5e-05,0.000102,0.0,0.03
144,234,-4117,-57,-4,34,0.247,-3.868,-0.058514,-0.06576,9.5e-05,0.000101,0.0,0.03
187,241,-4127,-78,-12,41,0.068,-3.799,-0.061652,-0.064552,9.5e-05,0.000101,0.0,0.03
196,269,-4106,-91,-1,18,-0.124,-3.758,-0.064994,-0.063844,9.5e-05,0.0001,0.0,0.03
172,283,-4124,-115,-6,0,-0.383,-3.717,-0.069517,-0.063123,9.5e-05,0.0001,0.0,0.03
199,289,-4095,-108,6,-25,-0.673,-3.679,-0.074577,-0.062467,9.5e-05,0.0001,0.0,0.03
184,321,-4117,-142,0,-32,-0.973,-3.673,-0.079808,-0.062358,9.5e-05,9.9e-05,0.0,0.03
168,324,-4107,-159,2,-15,-1.339,-3.635,-0.086205,-0.061692,9.5e-05,9.9e-05,0.0,0.03
195,320,-4088,-76,2,2,-1.628,-3.611,-0.091246,-0.061277,9.5e-05,9.9e-05,0.0,0.03
161,290,-4058,59,9,47,-1.555,-3.575,-0.089969,-0.060657,9.5e-05,9.9e-05,0.0,0.03
188,460,-4082,108,0,51,-1.362,-3.55,-0.086599,-0.060212,9.5e-05,9.8e-05,0.0,0.03
167,375,-4110,46,-7,167,-1.152,-3.482,-0.082938,-0.05902,9.5e-05,9.8e-05,0.0,0.03
157,426,-4152,1,-42,329,-1.184,-3.343,-0.083505,-0.056609,9.5e-05,9.9e-05,0.0,0.03
180,529,-4060,-36,-42,354,-1.313,-3.144,-0.085742,-0.053121,9.5e-05,9.9e-05,0.0,0.03
253,545,-4078,-22,-37,242,-1.521,-2.988,-0.089383,-0.050404,9.5e-05,0.0001,0.0,0.03
217,540,-4043,53,-18,98,-1.582,-2.895,-0.090449,-0.048788,9.5e-05,0.0001,0.0,0.03
178,539,-4063,123,3,29,-1.429,-2.881,-0.087772,-0.048539,9.5e-05,0.0001,0.0,0.03
216,513,-4101,141,-4,-15,-1.206,-2.871,-0.083889,-0.048366,9.5e-05,9.9e-05,0.0,0.03
179,454,-4066,181,10,-48,-0.85,-2.891,-0.077673,-0.048704,9.5e-05,9.9e-05,0.0,0.03
225,390,-4107,165,8,-97,-0.455,-2.924,-0.070777,-0.049282,9.5e-05,9.9e-05,0.0,0.03
185,244,-4124,127,-3,-91,-0.118,-2.957,-0.064887,-0.049869,9.5e-05,9.9e-05,0.0,0.03
159,217,-4111,124,3,-49,0.195,-2.944,-0.059428,-0.049644,9.5e-05,9.8e-05,0.0,0.03
199,190,-4110,165,0,-41,0.546,-2.955,-0.053299,-0.049825,9.5e-05,9.8e-05,0.0,0.03
159,140,-4111,157,-12,34,1.009,-2.924,-0.045227,-0.049286,9.5e-05,9.8e-05,0.0,0.03
138,140,-4126,99,-12,169,1.287,-2.87,-0.040377,-0.048338,9.5e-05,9.8e-05,0.0,0.03
149,154,-4160,0,-23,296,1.373,-2.773,-0.038861,-0.046654,9.5e-05,9.8e-05,0.0,0.03
169,167,-4133,-92,-24,358,1.235,-2.687,-0.04127,-0.045153,9.5e-05,9.9e-05,0.0,0.03
195,187,-4103,-114,-21,321,0.903,-2.577,-0.04708,-0.043233,9.5e-05,0.0001,0.0,0.03
203,159,-4066,-54,-25,272,0.711,-2.511,-0.050419,-0.042076,9.5e-05,0.0001,0.0,0.03
205,190,-4078,29,-8,196,0.721,-2.443,-0.050248,-0.040898,9.5e-05,0.0001,0.0,0.03
214,204,-4132,49,-15,99,0.808,-2.425,-0.048723,-0.040581,9.5e-05,0.0001,0.0,0.03
176,153,-4112,48,-5,77,0.933,-2.399,-0.046544,-0.040126,9.5e-05,0.0001,0.0,0.03
188,159,-4100,17,-2,53,1.019,-2.395,-0.045049,-0.040054,9.5e-05,0.0001,0.0,0.03
188,218,-4135,-53,-2,-9,0.923,-2.396,-0.046714,-0.040071,9.5e-05,9.9e-05,0.0,0.03
178,165,-4140,-107,-10,13,0.724,-2.387,-0.050204,-0.039909,9.5e-05,9.9e-05,0.0,0.03
192,167,-4105,-60,1,-9,0.527,-2.384,-0.053634,-0.039871,9.5e-05,9.9e-05,0.0,0.03
165,162,-4086,42,-2,-20,0.545,-2.39,-0.053313,-0.039972,9.5e-05,9.9e-05,0.0,0.03
185,112,-4082,111,8,-2,0.817,-2.398,-0.048577,-0.040104,9.5e-05,9.8e-05,0.0,0.03
178,196,-4140,33,-1,4,1.004,-2.416,-0.045313,-0.040428,9.5e-05,9.8e-05,0.0,0.03
176,199,-4147,-55,-7,19,0.946,-2.394,-0.046326,-0.040034,9.5e-05,9.8e-05,0.0,0.03
196,178,-4101,-37,-2,-11,0.834,-2.405,-0.048273,-0.040231,9.5e-05,9.8e-05,0.0,0.03
165,140,-4112,7,-5,31,0.845,-2.393,-0.048088,-0.040012,9.5e-05,9.8e-05,0.0,0.03
172,160,-4111,15,1,65,0.888,-2.383,-0.047338,-0.039848,9.5e-05,9.7e-05,0.0,0.03
174,154,-4115,15,-4,80,0.937,-2.377,-0.046476,-0.039733,9.5e-05,9.7e-05,0.0,0.03
182,166,-4117,4,-4,64,0.955,-2.367,-0.046165,-0.039561,9.5e-05,9.7e-05,0.0,0.03
203,175,-4105,26,1,-15,0.994,-2.382,-0.045491,-0.039825,9.5e-05,9.7e-05,0.0,0.03
210,192,-4117,25,6,-108,1.074,-2.422,-0.044088,-0.040526,9.5e-05,9.7e-05,0.0,0.03
201,198,-4138,-36,6,-163,1.063,-2.46,-0.044281,-0.041189,9.5e-05,9.7e-05,0.0,0.03
172,158,-4121,-62,6,-162,0.953,-2.502,-0.046195,-0.04193,9.5e-05,9.7e-05,0.0,0.03
158,145,-4120,-67,7,-106,0.819,-2.525,-0.048545,-0.042317,9.5e-05,9.7e-05,0.0,0.03
174,142,-4102,-33,1,-88,0.746,-2.547,-0.049812,-0.042714,9.5e-05,9.7e-05,0.0,0.03
176,160,-4117,-25,1,-52,0.722,-2.566,-0.050228,-0.043035,9.5e-05,9.7e-05,0.0,0.03
177,188,-4125,-50,-2,-10,0.63,-2.567,-0.051831,-0.043049,9.5e-05,9.7e-05,0.0,0.03
171,181,-4107,-27,-5,2,0.542,-2.56,-0.053367,-0.042931,9.5e-05,9.7e-05,0.0,0.03
174,194,-4112,-7,-5,16,0.541,-2.548,-0.053396,-0.042722,9.5e-05,9.7e-05,0.0,0.03
178,256,-4135,-57,-5,31,0.433,-2.535,-0.055277,-0.042492,9.5e-05,9.7e-05,0.0,0.03
185,247,-4121,-104,-1,15,0.219,-2.524,-0.059008,-0.042308,9.5e-05,9.6e-05,0.0,0.03
191,264,-4127,-144,0,-23,-0.087,-2.534,-0.06435,-0.042479,9.5e-05,9.6e-05,0.0,0.03
176,256,-4109,-148,0,-27,-0.451,-2.535,-0.070701,-0.042493,9.5e-05,9.6e-05,0.0,0.03
179,266,-4103,-131,0,-16,-0.759,-2.534,-0.07608,-0.042486,9.5e-05,9.6e-05,0.0,0.03
178,293,-4107,-124,-5,-7,-1.018,-2.529,-0.080593,-0.042399,9.5e-05,9.6e-05,0.0,0.03
176,298,-4092,-82,-2,-1,-1.287,-2.524,-0.085288,-0.042314,9.5e-05,9.6e-05,0.0,0.03
198,307,-4094,-14,-1,-13,-1.353,-2.529,-0.08645,-0.042397,9.5e-05,9.6e-05,0.0,0.03
178,277,-4074,97,5,-59,-1.146,-2.552,-0.082839,-0.042802,9.5e-05,9.6e-05,0.0,0.03
166,337,-4144,41,5,-41,-0.958,-2.573,-0.079548,-0.043162,9.5e-05,9.6e-05,0.0,0.03
181,316,-4152,-54,-8,34,-1.004,-2.568,-0.080352,-0.043076,9.5e-05,9.6e-05,0.0,0.03
159,324,-4108,-109,-6,56,-1.213,-2.534,-0.083996,-0.042487,9.5e-05,9.6e-05,0.0,0.03
208,330,-4053,-69,-7,-22,-1.461,-2.528,-0.088335,-0.042381,9.5e-05,9.6e-05,0.0,0.03
204,303,-4071,20,14,-54,-1.457,-2.554,-0.088261,-0.042822,9.5e-05,9.6e-05,0.0,0.03
186,374,-4096,20,16,-76,-1.384,-2.624,-0.086987,-0.044056,9.5e-05,9.6e-05,0.0,0.03
195,331,-4080,2,5,-47,-1.311,-2.646,-0.085721,-0.044445,9.5e-05,9.6e-05,0.0,0.03
162,286,-4104,-4,-2,28,-1.274,-2.659,-0.085074,-0.044662,9.5e-05,9.6e-05,0.0,0.03
194,411,-4075,-111,-1,-8,-1.424,-2.652,-0.087684,-0.044546,9.5e-05,9.6e-05,0.0,0.03
230,455,-4154,-104,1,-120,-1.789,-2.696,-0.094064,-0.045308,9.5e-05,9.6e-05,0.0,0.03
213,413,-4078,59,11,-139,-1.764,-2.787,-0.093612,-0.046892,9.5e-05,9.6e-05,0.0,0.03
112,470,-3962,119,-3,33,-1.537,-2.775,-0.089665,-0.046692,9.5e-05,9.6e-05,0.0,0.03
175,620,-4132,86,-12,73,-1.406,-2.726,-0.087377,-0.045828,9.5e-05,9.6e-05,0.0,0.03
235,713,-4113,48,3,-20,-1.407,-2.722,-0.087385,-0.045766,9.5e-05,9.6e-05,0.0,0.03
170,591,-4071,39,2,-52,-1.423,-2.757,-0.087669,-0.046374,9.5e-05,9.6e-05,0.0,0.03
173,496,-4065,66,-3,-25,-1.388,-2.751,-0.08706,-0.046275,9.5e-05,9.6e-05,0.0,0.03
174,397,-4063,107,10,-34,-1.189,-2.765,-0.08358,-0.046519,9.5e-05,9.6e-05,0.0,0.03
193,352,-4109,111,-4,-55,-0.901,-2.778,-0.078561,-0.046746,9.5e-05,9.6e-05,0.0,0.03
177,261,-4110,116,9,-9,-0.609,-2.789,-0.073466,-0.046926,9.5e-05,9.6e-05,0.0,0.03
169,222,-4140,77,-7,54,-0.404,-2.769,-0.069889,-0.046578,9.5e-05,9.5e-05,0.0,0.03
171,211,-4114,61,-14,121,-0.22,-2.7,-0.066663,-0.045371,9.5e-05,9.6e-05,0.0,0.03
192,258,-4115,47,-13,126,-0.105,-2.652,-0.064657,-0.044546,9.5e-05,9.6e-05,0.0,0.03
185,274,-4117,38,-10,77,-0.029,-2.613,-0.063344,-0.043856,9.5e-05,9.6e-05,0.0,0.03
192,249,-4113,27,-9,65,0.043,-2.591,-0.062078,-0.043477,9.5e-05,9.6e-05,0.0,0.03
169,231,-4117,18,-12,93,0.099,-2.554,-0.0611,-0.042823,9.5e-05,9.6e-05,0.0,0.03
181,234,-4113,24,-13,101,0.144,-2.501,-0.060327,-0.041907,9.5e-05,9.6e-05,0.0,0.03
187,248,-4104,42,-6,76,0.21,-2.476,-0.059167,-0.041464,9.5e-05,9.6e-05,0.0,0.03
189,241,-4107,60,-7,38,0.34,-2.467,-0.05689,-0.04131,9.5e-05,9.6e-05,0.0,0.03
181,229,-4105,63,2,17,0.501,-2.461,-0.054085,-0.041201,9.5e-05,9.6e-05,0.0,0.03
170,205,-4134,23,-10,54,0.592,-2.453,-0.052492,-0.04107,9.5e-05,9.6e-05,0.0,0.03
169,205,-4112,-5,-10,95,0.593,-2.414,-0.052486,-0.040395,9.5e-05,9.6e-05,0.0,0.03
180,207,-4108,7,-10,92,0.597,-2.394,-0.052418,-0.04003,9.5e-05,9.6e-05,0.0,0.03
177,208,-4113,0,-8,102,0.609,-2.358,-0.052195,-0.039404,9.5e-05,9.6e-05,0.0,0.03
212,223,-4105,15,-6,38,0.604,-2.353,-0.052283,-0.039324,9.5e-05,9.6e-05,0.0,0.03
203,233,-4108,46,0,-70,0.673,-2.369,-0.051089,-0.039595,9.5e-05,9.6e-05,0.0,0.03
202,219,-4119,45,6,-146,0.781,-2.412,-0.049201,-0.040344,9.5e-05,9.6e-05,0.0,0.03
165,167,-4101,59,3,-107,0.933,-2.457,-0.046556,-0.041133,9.5e-05,9.6e-05,0.0,0.03
160,169,-4119,58,1,-44,1.088,-2.47,-0.043834,-0.041372,9.5e-05,9.6e-05,0.0,0.03
163,165,-4130,9,2,23,1.184,-2.473,-0.042169,-0.041412,9.5e-05,9.6e-05,0.0,0.03
186,194,-4136,-53,-4,60,1.118,-2.462,-0.043325,-0.041229,9.5e-05,9.6e-05,0.0,0.03
199,248,-4133,-132,-7,18,0.894,-2.458,-0.04723,-0.041154,9.5e-05,9.6e-05,0.0,0.03
186,199,-4084,-124,1,-43,0.559,-2.461,-0.053074,-0.041207,9.5e-05,9.6e-05,0.0,0.03
206,215,-4121,-84,8,-78,0.304,-2.501,-0.057521,-0.041907,9.5e-05,9.6e-05,0.0,0.03
185,203,-4104,-58,-1,-117,0.173,-2.534,-0.059807,-0.042489,9.5e-05,9.6e-05,0.0,0.03
163,192,-4118,-45,6,-52,0.09,-2.563,-0.061258,-0.042991,9.5e-05,9.6e-05,0.0,0.03
166,178,-4097,2,-2,10,0.069,-2.558,-0.061623,-0.042904,9.5e-05,9.6e-05,0.0,0.03
161,177,-4103,35,-5,67,0.144,-2.544,-0.060326,-0.042654,9.5e-05,9.6e-05,0.0,0.03
193,205,-4096,71,-7,88,0.311,-2.5,-0.057401,-0.041893,9.5e-05,9.6e-05,0.0,0.03
201,251,-4126,77,-1,17,0.509,-2.498,-0.05395,-0.041857,9.5e-05,9.6e-05,0.0,0.03
205,245,-4123,46,-3,-35,0.629,-2.505,-0.051855,-0.041968,9.5e-05,9.6e-05,0.0,0.03
184,182,-4121,25,2,-31,0.72,-2.522,-0.05026,-0.042276,9.5e-05,9.6e-05,0.0,0.03
170,177,-4120,19,-4,-7,0.781,-2.52,-0.049201,-0.04224,9.5e-05,9.6e-05,0.0,0.03
168,169,-4112,22,0,24,0.841,-2.51,-0.048151,-0.042069,9.5e-05,9.5e-05,0.0,0.03
184,176,-4113,20,-2,29,0.896,-2.506,-0.047188,-0.041993,9.5e-05,9.5e-05,0.0,0.03
185,198,-4120,4,-3,12,0.926,-2.5,-0.046677,-0.041892,9.5e-05,9.5e-05,0.0,0.03
189,182,-4118,-2,-3,14,0.928,-2.495,-0.046628,-0.041802,9.5e-05,9.5e-05,0.0,0.03
173,181,-4119,-12,-3,19,0.915,-2.493,-0.046854,-0.041773,9.5e-05,9.5e-05,0.0,0.03
182,178,-4122,-18,-5,28,0.887,-2.481,-0.047356,-0.041561,9.5e-05,9.5e-05,0.0,0.03
177,185,-4116,-24,-3,37,0.831,-2.472,-0.048329,-0.041404,9.5e-05,9.5e-05,0.0,0.03
180,195,-4116,-28,-5,34,0.763,-2.462,-0.04951,-0.041226,9.5e-05,9.5e-05,0.0,0.03
193,195,-4111,-25,-2,17,0.701,-2.46,-0.050603,-0.041181,9.5e-05,9.5e-05,0.0,0.03
190,200,-4108,-18,-3,-1,0.653,-2.461,-0.051437,-0.041211,9.5e-05,9.5e-05,0.0,0.03
182,201,-4117,-14,-1,-13,0.625,-2.468,-0.051922,-0.041331,9.5e-05,9.5e-05,0.0,0.03
180,202,-4118,-28,-2,0,0.583,-2.469,-0.052661,-0.041352,9.5e-05,9.5e-05,0.0,0.03
180,212,-4115,-36,-1,0,0.499,-2.468,-0.054127,-0.041337,9.5e-05,9.5e-05,0.0,0.03
183,204,-4107,-13,1,-2,0.447,-2.472,-0.055026,-0.041398,9.5e-05,9.5e-05,0.0,0.03
181,224,-4108,-9,1,-5,0.433,-2.478,-0.055281,-0.041506,9.5e-05,9.5e-05,0.0,0.03
186,238,-4118,-27,-2,-25,0.395,-2.484,-0.05593,-0.041602,9.5e-05,9.5e-05,0.0,0.03
189,233,-4128,-49,-2,-32,0.303,-2.5,-0.057551,-0.041894,9.5e-05,9.5e-05,0.0,0.03
171,228,-4117,-75,0,-11,0.137,-2.507,-0.060433,-0.042004,9.5e-05,9.5e-05,0.0,0.03
176,236,-4113,-89,-3,10,-0.032,-2.502,-0.063383,-0.04192,9.5e-05,9.5e-05,0.0,0.03
185,260,-4115,-103,-5,8,-0.286,-2.499,-0.067829,-0.041868,9.5e-05,9.5e-05,0.0,0.03
185,277,-4105,-92,-3,-16,-0.543,-2.501,-0.072302,-0.04191,9.5e-05,9.5e-05,0.0,0.03
185,267,-4095,-50,1,0,-0.659,-2.508,-0.074331,-0.042026,9.5e-05,9.5e-05,0.0,0.03
190,296,-4099,-26,-4,-16,-0.741,-2.512,-0.075763,-0.042098,9.5e-05,9.5e-05,0.0,0.03
190,342,-4120,-65,11,-64,-0.845,-2.543,-0.077571,-0.042638,9.5e-05,9.5e-05,0.0,0.03
185,333,-4113,-103,0,-68,-1.04,-2.567,-0.080986,-0.043053,9.5e-05,9.5e-05,0.0,0.03
178,369,-4069,-43,4,-44,-1.245,-2.584,-0.084559,-0.04336,9.5e-05,9.5e-05,0.0,0.03
159,390,-4081,22,-3,2,-1.264,-2.592,-0.084891,-0.043486,9.5e-05,9.5e-05,0.0,0.03
181,418,-4084,52,-4,45,-1.189,-2.569,-0.083586,-0.043087,9.5e-05,9.5e-05,0.0,0.03
172,444,-4092,51,-9,55,-1.109,-2.548,-0.082188,-0.042721,9.5e-05,9.5e-05,0.0,0.03
201,446,-4080,72,-8,20,-1.016,-2.522,-0.080567,-0.042266,9.5e-05,9.5e-05,0.0,0.03
177,406,-4083,128,2,-3,-0.799,-2.533,-0.076778,-0.04246,9.5e-05,9.5e-05,0.0,0.03
178,341,-4111,137,-1,-15,-0.484,-2.526,-0.071282,-0.042346,9.5e-05,9.5e-05,0.0,0.03
196,236,-4124,111,3,-3,-0.199,-2.541,-0.066309,-0.042601,9.5e-05,9.5e-05,0.0,0.03
145,207,-4108,117,-4,38,0.085,-2.53,-0.061344,-0.042407,9.5e-05,9.5e-05,0.0,0.03
204,193,-4096,165,-11,21,0.437,-2.504,-0.055205,-0.041955,9.5e-05,9.5e-05,0.0,0.03
213,210,-4102,162,0,0,0.809,-2.514,-0.048718,-0.042139,9.5e-05,9.5e-05,0.0,0.03
165,176,-4125,108,-6,25,1.155,-2.512,-0.042674,-0.042089,9.5e-05,9.5e-05,0.0,0.03
161,166,-4149,17,-10,102,1.277,-2.477,-0.040547,-0.041495,9.5e-05,9.5e-05,0.0,0.03
166,128,-4124,-16,-9,162,1.246,-2.445,-0.041091,-0.040931,9.5e-05,9.5e-05,0.0,0.03
148,119,-4131,-33,-15,246,1.176,-2.38,-0.042315,-0.039802,9.5e-05,9.6e-05,0.0,0.03
192,139,-4094,2,-16,231,1.152,-2.328,-0.042731,-0.038885,9.5e-05,9.6e-05,0.0,0.03
197,154,-4109,7,-10,214,1.154,-2.291,-0.042686,-0.038239,9.5e-05,9.6e-05,0.0,0.03
178,162,-4131,-9,-15,191,1.143,-2.251,-0.04288,-0.037541,9.5e-05,9.7e-05,0.0,0.03
169,165,-4142,-56,-15,202,1.047,-2.201,-0.04456,-0.036677,9.5e-05,9.7e-05,0.0,0.03
193,173,-4110,-78,-10,170,0.859,-2.171,-0.047844,-0.036153,9.5e-05,9.7e-05,0.0,0.03
205,170,-4096,-26,-11,102,0.72,-2.151,-0.050273,-0.03579,9.5e-05,9.7e-05,0.0,0.03
192,158,-4099,39,-4,49,0.767,-2.137,-0.04945,-0.035557,9.5e-05,9.7e-05,0.0,0.03
210,176,-4100,79,-3,-42,0.923,-2.162,-0.046724,-0.035982,9.5e-05,9.7e-05,0.0,0.03
205,182,-4122,51,0,-114,1.102,-2.195,-0.043598,-0.036562,9.5e-05,9.7e-05,0.0,0.03
178,155,-4133,13,-1,-89,1.161,-2.225,-0.042569,-0.037085,9.5e-05,9.7e-05,0.0,0.03
159,142,-4121,-33,5,-56,1.163,-2.236,-0.042537,-0.037272,9.5e-05,9.7e-05,0.0,0.03
179,169,-4141,-97,-2,-35,1.006,-2.252,-0.04527,-0.037566,9.5e-05,9.7e-05,0.0,0.03
179,154,-4115,-105,1,-20,0.755,-2.264,-0.049662,-0.037763,9.5e-05,9.7e-05,0.0,0.03
177,163,-4105,-60,-2,-34,0.569,-2.28,-0.052893,-0.038046,9.5e-05,9.7e-05,0.0,0.03
198,142,-4070,39,4,-67,0.595,-2.305,-0.052439,-0.038483,9.5e-05,9.6e-05,0.0,0.03
172,160,-4120,34,0,-40,0.727,-2.339,-0.050139,-0.039071,9.5e-05,9.6e-05,0.0,0.03
158,152,-4128,-14,-3,21,0.77,-2.331,-0.049401,-0.038931,9.5e-05,9.6e-05,0.0,0.03
187,168,-4116,-25,-2,9,0.717,-2.329,-0.050313,-0.038902,9.5e-05,9.6e-05,0.0,0.03
185,174,-4115,-23,0,-20,0.685,-2.34,-0.050883,-0.039103,9.5e-05,9.6e-05,0.0,0.03
175,185,-4135,-61,-5,-7,0.601,-2.349,-0.052335,-0.039252,9.5e-05,9.6e-05,0.0,0.03
183,189,-4118,-72,-1,0,0.439,-2.352,-0.055172,-0.039306,9.5e-05,9.6e-05,0.0,0.03
177,203,-4118,-87,0,2,0.275,-2.355,-0.058039,-0.039363,9.5e-05,9.6e-05,0.0,0.03
180,231,-4133,-128,-2,0,0.055,-2.355,-0.061875,-0.039358,9.5e-05,9.6e-05,0.0,0.03
182,247,-4119,-180,0,-8,-0.356,-2.358,-0.069046,-0.03941,9.5e-05,9.6e-05,0.0,0.03
192,237,-4095,-148,-3,-20,-0.727,-2.367,-0.075516,-0.03956,9.5e-05,9.6e-05,0.0,0.03
173,269,-4102,-119,-4,-12,-1.021,-2.377,-0.080659,-0.039733,9.5e-05,9.6e-05,0.0,0.03
175,276,-4085,-78,-2,0,-1.208,-2.371,-0.08392,-0.039645,9.5e-05,9.6e-05,0.0,0.03
193,278,-4087,39,-6,24,-1.212,-2.365,-0.083982,-0.039526,9.5e-05,9.6e-05,0.0,0.03
192,351,-4105,36,21,-81,-1.086,-2.413,-0.081785,-0.040375,9.5e-05,9.5e-05,0.0,0.03
181,270,-4158,-17,-4,-11,-1.04,-2.443,-0.080987,-0.040901,9.5e-05,9.5e-05,0.0,0.03
177,299,-4088,-65,0,42,-1.119,-2.429,-0.082361,-0.04065,9.5e-05,9.5e-05,0.0,0.03
141,269,-4107,-50,-18,91,-1.29,-2.419,-0.085342,-0.040474,9.5e-05,9.5e-05,0.0,0.03
255,378,-4045,12,-9,15,-1.275,-2.36,-0.085087,-0.039451,9.5e-05,9.5e-05,0.0,0.03
